创意ID,创意名称,创意状态,创意审核状态,广告类型,推广目标,创意类型,笔记/素材ID,作者ID,笔记类型,商品ID,计划名称,计划ID,创意创建时间,消费,展现量,点击量,点击率,平均点击成本,平均千次展示费用,直播间观看次数,直播间观看成本,直播间平均停留时长,直播间新增粉丝数量,直播间5s观看次数,直播间5s观看成本,直播间评论次数,直播间30s观看次数,直播间30s观看成本,7日总商品访客量,7日总商品访客成本,7日总商品加购量,7日总商品加购成本,7日总下单订单量,7日总下单订单成本,7日总下单金额,7日总下单ROI,7日总支付订单量,7日总支付订单成本,7日总支付金额,7日总支付ROI,直播间直接下单订单量,直播间直接下单订单成本,直播间直接下单金额,直播间直接下单ROI,直播间直接支付订单量,直播间直接支付订单成本,直播间直接支付金额,直播间直接支付ROI,店铺新客商品访问量,店铺新客支付订单量,店铺新客支付金额
3843710976,商销通投托管-经典大胸-自产-直接小一圈-细节装饰（36+）-ROI-2.24,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,698f1049000000002801d12a,5c6e75ba000000001201be11,视频笔记,6789edbc2b5554001514e8f8,商销通投托管-经典大胸-自产-直接小一圈-细节装饰（36+）-ROI-2.24,176090702,2026-02-24 11:02:27,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3840313859,商销通投托管-波波杯-自产-大胸穿上-品牌人群-ROI-2.23,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,698f0ec7000000001a02088c,5c6e75ba000000001201be11,视频笔记,68cd243934db2a00017574e0,商销通投托管-波波杯-自产-大胸穿上-品牌人群-ROI-2.23,176016312,2026-02-23 22:30:10,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3778146451,商销通投托管-经典大胸-自产-嘎嘎显瘦-品牌人群-ROI-2.12,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,698d9110000000000e00e7e4,5c6e75ba000000001201be11,视频笔记,6789edbc2b5554001514e8f8,商销通投托管-经典大胸-自产-嘎嘎显瘦-品牌人群-ROI-2.12,175024035,2026-02-12 17:51:58,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3778145359,商销通投托管-波波杯-自产-喷不了一点-品牌人群-ROI-2.12,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,698d8e8a000000001a02d51a,5c6e75ba000000001201be11,视频笔记,68cd243934db2a00017574e0,商销通投托管-波波杯-自产-喷不了一点-品牌人群-ROI-2.12,175001390,2026-02-12 17:50:33,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3770343660,商销通投托管-经典大胸-自产-悟了-品牌人群-ROI-2.11,被计划暂停,不满足审核条件,通投,商品7日总支付ROI,笔记（商品组件）,67edeb41000000001b0240bc,5c6e75ba000000001201be11,视频笔记,6789edbc2b5554001514e8f8,商销通投托管-经典大胸-自产-悟了-品牌人群-ROI-2.11,174820460,2026-02-11 16:34:14,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3760399786,商销通投托管-经典大胸-自产-谁说大胸-细节装饰（36+）-ROI-2.10,被计划暂停,不满足审核条件,通投,商品7日总支付ROI,笔记（商品组件）,6971a091000000001a02d168,5c6e75ba000000001201be11,视频笔记,6789edbc2b5554001514e8f8,商销通投托管-经典大胸-自产-谁说大胸-细节装饰（36+）-ROI-2.10,174573670,2026-02-10 11:35:00,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3731422588,商销通投托管-救星杯-混剪-穿衣不臃肿-细节装饰（36+）-ROI-2.6,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,6985a2ca000000001a031605,5c6e75ba000000001201be11,视频笔记,68778665417c3f00015c6097,商销通投托管-救星杯-混剪-穿衣不臃肿-细节装饰（36+）-ROI-2.6,174013282,2026-02-06 16:38:16,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3731565174,商销通投托管-经典大胸-自产-穿一次就爱上-细节装饰（36+）-ROI-2.6,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,69859fa7000000002801c091,5c6e75ba000000001201be11,视频笔记,6789edbc2b5554001514e8f8,商销通投托管-经典大胸-自产-穿一次就爱上-细节装饰（36+）-ROI-2.6,174024815,2026-02-06 16:37:09,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3731412625,商销通投托管-经典大胸-自产-虎背熊腰拜拜-细节装饰（36+）-ROI-2.6,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,696896d8000000001a02752c,5c6e75ba000000001201be11,视频笔记,6789edbc2b5554001514e8f8,商销通投托管-经典大胸-自产-虎背熊腰拜拜-细节装饰（36+）-ROI-2.6,174001614,2026-02-06 16:32:57,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3731255353,商销通投托管-经典大胸-自产-舒适高颜值-细节装饰（36+）-ROI-2.6,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,6971eeec000000001a026b20,5c6e75ba000000001201be11,视频笔记,6789edbc2b5554001514e8f8,商销通投托管-经典大胸-自产-舒适高颜值-细节装饰（36+）-ROI-2.6,174024557,2026-02-06 16:32:07,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3599528376,商销通投托管-合集-自产-耐穿-购买核心人群（36+）-ROI-1.23,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,68a66e31000000001b03cc98,5c6e75ba000000001201be11,视频笔记,"6789edbc2b5554001514e8f8,6789edff6dd9a600157bdae8,6870db9364e96a0001db9d5f,68777345e58d0700010a8b27",商销通投托管-合集-自产-耐穿-购买核心人群（36+）-ROI-1.23,171288847,2026-01-23 17:00:43,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3578589936,商销通投托管-救星杯-自产-冬季困扰-购买核心人群（36+）-ROI-1.21,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,694df71e000000001f0057aa,5c6e75ba000000001201be11,视频笔记,68778665417c3f00015c6097,商销通投托管-救星杯-自产-冬季困扰-购买核心人群（36+）-ROI-1.21,170803594,2026-01-21 17:31:20,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3578805827,商销通投托管-糯糯杯大胸-转载-初秋-细节装饰（36+）-ROI-1.21,有效,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68ccac860000000011017183,5c6e75ba000000001201be11,视频笔记,6789edff6dd9a600157bdae8,商销通投托管-糯糯杯大胸-转载-初秋-细节装饰（36+）-ROI-1.21,170828301,2026-01-21 17:29:24,4.49,174,5,2.87%,0.9,25.8,0,0.00,0.0,0,0,0.0,0,0,0.0,2,2.25,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,2,0,0.0
3578688590,商销通投托管-波波杯-混剪-秋冬不显胖-细节装饰（36+）-ROI-1.21,被计划暂停,不满足审核条件,通投,商品7日总支付ROI,笔记（商品组件）,69152dac0000000005039afc,5c6e75ba000000001201be11,视频笔记,68cd243934db2a00017574e0,商销通投托管-波波杯-混剪-秋冬不显胖-细节装饰（36+）-ROI-1.21,170808756,2026-01-21 17:27:04,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3445090687,商销通投托管-救星杯-自产-上身秒变-细节装饰（36+）-ROI-1.8,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,693bdab6000000001e039f41,5c6e75ba000000001201be11,图文笔记,68778665417c3f00015c6097,商销通投托管-救星杯-自产-上身秒变-细节装饰（36+）-ROI-1.8,168075293,2026-01-08 13:37:09,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3444477265,商销通投托管-波波杯-自产-显瘦又舒服-细节装饰（36+）-ROI-1.8,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,690d485500000000040106b6,5c6e75ba000000001201be11,视频笔记,68cd243934db2a00017574e0,商销通投托管-波波杯-自产-显瘦又舒服-细节装饰（36+）-ROI-1.8,168054681,2026-01-08 11:59:41,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3302075553,商销通投托管-救星杯-自产-下垂-购买核心人群-ROI-12.25,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,68f5ee9300000000040131e3,5c6e75ba000000001201be11,视频笔记,68778665417c3f00015c6097,商销通投托管-救星杯-自产-下垂-购买核心人群-ROI-12.25,165457935,2025-12-25 16:39:32,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3164490431,商销通投托管-轻挺系列-自产-邪修-细节装饰（36+）-ROI-12.12-视频,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,689d7c9b000000001c012acf,5c6e75ba000000001201be11,视频笔记,6870db9364e96a0001db9d5f,商销通投托管-轻挺系列-自产-邪修-细节装饰（36+）-ROI-12.12-视频,162514565,2025-12-12 15:00:30,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3152994499,商销通投托管-波波杯-自产-长期主义内衣-细节装饰（36+）-ROI-12.11,暂停,不满足审核条件,通投,商品7日总支付ROI,笔记（商品组件）,69203a0d000000001e02cd40,5c6e75ba000000001201be11,视频笔记,68cd243934db2a00017574e0,商销通投托管-波波杯-自产-长期主义内衣-细节装饰（36+）-ROI-12.11-1,162169682,2025-12-11 14:18:13,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3152866026,商销通投托管-波波杯-自产-长期主义内衣-细节装饰（36+）-ROI-12.11,被计划暂停,不满足审核条件,通投,商品7日总支付ROI,笔记（商品组件）,69203a0d000000001e02cd40,5c6e75ba000000001201be11,视频笔记,68cd243934db2a00017574e0,商销通投托管-波波杯-自产-长期主义内衣-细节装饰（36+）-ROI-12.11,162182781,2025-12-11 14:12:25,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3152862979,商销通投托管-糯糯杯小胸-自产-小胸姐妹-购买核心人群-ROI-12.11,暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69201e4c000000001e036b06,5c6e75ba000000001201be11,视频笔记,6789edff6dd9a600157bdae8,商销通投托管-糯糯杯小胸-自产-小胸姐妹-购买核心人群-ROI-12.11,162177838,2025-12-11 14:10:56,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3152811533,商销通投托管-救星杯-自产-下垂-细节装饰（36+）-ROI-12.11,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,68f5ee9300000000040131e3,5c6e75ba000000001201be11,视频笔记,68778665417c3f00015c6097,商销通投托管-救星杯-自产-下垂-细节装饰（36+）-ROI-12.11,162188125,2025-12-11 14:07:07,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3152607391,商销通投托管-救星杯-混剪-舒适与高级-购买核心人群-ROI-12.11,被计划暂停,审核通过,通投,商品7日总支付ROI,笔记（商品组件）,69167d7300000000050106e6,5c6e75ba000000001201be11,图文笔记,68778665417c3f00015c6097,商销通投托管-救星杯-混剪-舒适与高级-购买核心人群-ROI-12.11,162157941,2025-12-11 14:03:02,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3152545912,商销通投托管-轻挺系列-自产-托起-细节装饰（36+）-ROI-12.11,被计划暂停,不满足审核条件,通投,商品7日总支付ROI,笔记（商品组件）,68b79585000000001c012388,5c6e75ba000000001201be11,视频笔记,6870db9364e96a0001db9d5f,商销通投托管-轻挺系列-自产-托起-细节装饰（36+）-ROI-12.11,162182237,2025-12-11 14:01:06,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
3152483960,商销通投托管-波波杯-混剪-秋冬不显胖-购买核心人群-ROI-12.11,被计划暂停,不满足审核条件,通投,商品7日总支付ROI,笔记（商品组件）,69152dac0000000005039afc,5c6e75ba000000001201be11,视频笔记,68cd243934db2a00017574e0,商销通投托管-波波杯-混剪-秋冬不显胖-购买核心人群-ROI-12.11,162151869,2025-12-11 13:51:44,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2916669885,商销通投托管-小懒猫-自产-秋冬舒适无痕-购买核心人群-ROI-11.18,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,690dc37c000000000400187b,5c6e75ba000000001201be11,视频笔记,68d23b3a3f37a900012597a2,商销通投托管-小懒猫-自产-秋冬舒适无痕-购买核心人群-ROI-11.18,156279409,2025-11-18 10:10:01,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2874894136,商销通投托管-经典大胸-转载-真的显瘦-细节装饰（36+）-ROI-11.13,有效,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68d0f18e000000001101dccf,5c6e75ba000000001201be11,视频笔记,6789edbc2b5554001514e8f8,商销通投托管-经典大胸-转载-真的显瘦-细节装饰（36+）-ROI-11.13,155384589,2025-11-13 17:58:24,32.87,485,13,2.68%,2.53,67.77,0,0.00,0.0,0,0,0.0,0,0,0.0,5,6.57,2,16.43,1,32.87,149.0,4.53,1,32.87,149.0,4.53,0,0.0,0.0,0.0,0,0.0,0.00,0.0,5,1,149.0
2874625300,商销通投托管-MOOMIN-自产-满分-服饰人群-ROI-11.13,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,68f75223000000000503ba7a,5c6e75ba000000001201be11,视频笔记,68e89369d3eed2000136b60c,商销通投托管-MOOMIN-自产-满分-服饰人群-ROI-11.13,155363400,2025-11-13 17:51:11,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2739511916,商销通投托管-MOOMIN-官号-牵手成功-灵犀AIPS人群-ROI-10.30,被计划暂停,审核通过,通投,商品1日总支付ROI,笔记（商品组件）,68f1e81f00000000040034ce,5c6e75ba000000001201be11,图文笔记,"68e893fe2990490001ef950d,68e89369d3eed2000136b60c",商销通投托管-MOOMIN-官号-牵手成功-灵犀AIPS人群-ROI-10.30,152625868,2025-10-30 17:38:19,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2678361667,商销通投托管-合集-官号-官宣-美依礼芽（36+）-ROI-10.24,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68e8ad6b00000000040040c8,5c6e75ba000000001201be11,视频笔记,"6878c9284f80eb00018a69fb,6789edff6dd9a600157bdae8,68cd243934db2a00017574e0,68778665417c3f00015c6097",商销通投托管-合集-官号-官宣-美依礼芽（36+）-ROI-10.24,150695087,2025-10-24 10:23:13,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2678520335,商销通投托管-救星杯-官号-美依礼芽同款-美依礼芽（36+）-ROI-10.24,被计划暂停,审核拒绝,通投,商品7日总下单ROI,笔记（商品组件）,68f5fa170000000004002ded,5c6e75ba000000001201be11,视频笔记,68778665417c3f00015c6097,商销通投托管-救星杯-官号-美依礼芽同款-美依礼芽（36+）-ROI-10.24,150683438,2025-10-24 10:22:06,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2649997562,商销通投托管-救星杯-官号-美依礼芽同款-双十一人群（36+）-ROI-10.21,被计划暂停,审核拒绝,通投,商品7日总下单ROI,笔记（商品组件）,68f5fa170000000004002ded,5c6e75ba000000001201be11,视频笔记,68778665417c3f00015c6097,商销通投托管-救星杯-官号-美依礼芽同款-双十一人群（36+）-ROI-10.21,149897097,2025-10-21 15:00:41,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2643983383,商销通投托管-救星杯-官号-美依礼芽同款-双十一人群（36+）-ROI-10.20,被计划暂停,审核拒绝,通投,商品7日总下单ROI,笔记（商品组件）,68f5fa170000000004002ded,5c6e75ba000000001201be11,视频笔记,68ef4b01c192ac0001e0a2fa,商销通投托管-救星杯-官号-美依礼芽同款-双十一人群（36+）-ROI-10.20,149699784,2025-10-20 17:53:15,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2644076155,商销通投托管-救星杯-官号-美依礼芽同款-二次元（36+）-ROI-10.20,被计划暂停,审核拒绝,通投,商品7日总下单ROI,笔记（商品组件）,68f5fa170000000004002ded,5c6e75ba000000001201be11,视频笔记,68ef4b01c192ac0001e0a2fa,商销通投托管-救星杯-官号-美依礼芽同款-二次元（36+）-ROI-10.20,149687845,2025-10-20 17:51:16,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2607139808,商销通投托管-合集-自产-攻略-二次元（36+）-ROI-10.16,暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68ef735c000000000501007f,5c6e75ba000000001201be11,图文笔记,"6789edff6dd9a600157bdae8,68ef4b01c192ac0001e0a2fa,68ef4bd653446d00012c6b6d,6878c9284f80eb00018a69fb",商销通投托管-合集-自产-攻略-二次元（36+）-ROI-10.16,148719429,2025-10-16 15:01:30,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2607238105,商销通投托管-合集-自产-攻略-双十一人群（36+）-ROI-10.16,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68ef735c000000000501007f,5c6e75ba000000001201be11,图文笔记,"6789edff6dd9a600157bdae8,68ef4b01c192ac0001e0a2fa,68ef4bd653446d00012c6b6d,6878c9284f80eb00018a69fb",商销通投托管-合集-自产-攻略-双十一人群（36+）-ROI-10.16,148708115,2025-10-16 15:00:57,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2607035890,商销通投托管-合集-自产-攻略-细节装饰（36+）-ROI-10.16,暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68ef735c000000000501007f,5c6e75ba000000001201be11,图文笔记,"6789edff6dd9a600157bdae8,68ef4b01c192ac0001e0a2fa,68ef4bd653446d00012c6b6d,6878c9284f80eb00018a69fb",商销通投托管-合集-自产-攻略-细节装饰（36+）-ROI-10.16,148698276,2025-10-16 15:00:22,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2607234939,商销通投托管-波波杯-官号-双11必入-二次元（36+）-ROI-10.16,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68ef51d00000000004029f23,5c6e75ba000000001201be11,视频笔记,68ef4bd653446d00012c6b6d,商销通投托管-经典大胸-官号-双11必入-二次元（36+）-ROI-10.16,148708001,2025-10-16 14:58:26,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2607182364,商销通投托管-波波杯-官号-双11必入-双十一人群（36+）-ROI-10.16,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68ef51d00000000004029f23,5c6e75ba000000001201be11,视频笔记,68ef4bd653446d00012c6b6d,商销通投托管-经典大胸-官号-双11必入-双十一人群（36+）-ROI-10.16,148719241,2025-10-16 14:57:30,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2607233336,商销通投托管-波波杯-官号-双11必入-细节装饰（36+）-ROI-10.16,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68ef51d00000000004029f23,5c6e75ba000000001201be11,视频笔记,68ef4bd653446d00012c6b6d,商销通投托管-经典大胸-官号-双11必入-细节装饰（36+）-ROI-10.16,148707925,2025-10-16 14:57:03,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2596649852,商销通投托管-经典大胸-转载-能呼吸-细节装饰（36+）-ROI-10.15,被计划暂停,不满足审核条件,通投,商品7日总下单ROI,笔记（商品组件）,68cd1550000000000e00da02,5c6e75ba000000001201be11,视频笔记,6789edbc2b5554001514e8f8,商销通投托管-经典大胸-转载-能呼吸-细节装饰（36+）-ROI-10.15,148375542,2025-10-15 14:04:36,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2596644646,商销通投托管-双层大胸-转载-选对-细节装饰（36+）-ROI-10.15,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68d34e3b000000000b0133f9,5c6e75ba000000001201be11,视频笔记,6789ed6ef1397f0015ee9c10,商销通投托管-双层大胸-自产-选对-细节装饰（36+）-ROI-10.15,148375376,2025-10-15 14:01:15,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2596740918,商销通投托管-糯糯杯大胸-自产-瘦身外挂-细节装饰（36+）-ROI-10.15,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,689ab0cb000000002203968e,5c6e75ba000000001201be11,视频笔记,6789edff6dd9a600157bdae8,商销通投托管-糯糯杯大胸-自产-瘦身外挂-细节装饰（36+）-ROI-10.15,148396600,2025-10-15 14:00:27,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
2574727632,商销通投托管-合集-官号-官宣-双十一人群-ROI-10.13,被计划暂停,审核通过,通投,商品7日总下单ROI,笔记（商品组件）,68e8ad6b00000000040040c8,5c6e75ba000000001201be11,视频笔记,"6878c9284f80eb00018a69fb,6789edff6dd9a600157bdae8,68cd243934db2a00017574e0,68778665417c3f00015c6097",商销通投托管-合集-官号-官宣-双十一人群-ROI-10.13,147796931,2025-10-13 09:30:04,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
