创意ID,创意名称,创意状态,创意审核状态,广告类型,推广目标,创意类型,笔记/素材ID,作者ID,笔记类型,计划名称,计划ID,创意创建时间,消费,展现量,点击量,点击率,平均点击成本,平均千次展示费用,直播间观看次数,直播间观看成本,直播间平均停留时长,直播间新增粉丝数量,直播间5s观看次数,直播间5s观看成本,直播间评论次数,直播间30s观看次数,直播间30s观看成本,7日总商品访客量,7日总商品访客成本,7日总商品加购量,7日总商品加购成本,7日总下单订单量,7日总下单订单成本,7日总下单金额,7日总下单ROI,7日总支付订单量,7日总支付订单成本,7日总支付金额,7日总支付ROI,直播间直接下单订单量,直播间直接下单订单成本,直播间直接下单金额,直播间直接下单ROI,直播间直接支付订单量,直播间直接支付订单成本,直播间直接支付金额,直播间直接支付ROI,店铺新客商品访问量,店铺新客支付订单量,店铺新客支付金额
1864749896,直播通投托管-糯糯杯&星河-达人-星河慢慢-核心（36+）-ROI-7.21-视频,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67efa546000000001c00fa51,5c8a64b20000000010006c27,视频笔记,直播通投托管-糯糯杯&星河-达人-星河慢慢-核心（36+）-ROI-7.21-视频,129374092,2025-07-21 10:02:41,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1864746444,直播通投托管-糯糯杯&经典&星河-达人-米米mm-核心（36+）-ROI-7.21-视频,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67cff486000000000900ec3c,60728c860000000001007b8f,视频笔记,直播通投托管-糯糯杯&经典&星河-达人-米米mm-核心（36+）-ROI-7.21-视频,129369073,2025-07-21 10:01:42,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1864582724,直播通投托管-糯糯杯&经典&星河-达人-喝奶又舔盖-核心（36+）-ROI-7.21-视频,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67d3b6bc000000000e00628a,5bffd88e0000000008006d81,视频笔记,直播通投托管-糯糯杯&经典&星河-达人-喝奶又舔盖-核心（36+）-ROI-7.21-视频,129349510,2025-07-21 10:00:03,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1864682067,直播通投托管-糯糯杯&经典&星河-达人-苦茶苦茶子-核心（36+）-ROI-7.21-视频,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67e278d5000000001b039392,60af984c000000000101fc0a,视频笔记,直播通投托管-糯糯杯&经典&星河-达人-苦茶苦茶子-核心（36+）-ROI-7.21-视频,129369011,2025-07-21 09:59:17,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1864456078,直播通投托管-经典大胸-自产-天花板-核心（36+）-ROI-7.21,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67f477e9000000001d03acdc,5c6e75ba000000001201be11,图文笔记,直播通投托管-经典大胸-自产-天花板-核心（36+）-ROI-7.21,129368480,2025-07-21 09:42:54,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1864562599,直播通投托管-双层大胸-自产-回不去-核心（36+）-ROI-7.21-视频,被计划暂停,不满足审核条件,通投,直播间直接支付ROI,笔记（直播组件）,686cbd16000000002400dc0b,5c6e75ba000000001201be11,视频笔记,直播通投托管-双层大胸-自产-回不去-核心（36+）-ROI-7.21-视频,129359772,2025-07-21 09:42:25,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1864661138,直播通投托管-轻挺系列-自产-拒绝将就-核心（36+）-ROI-7.21,被计划暂停,不满足审核条件,通投,直播间直接支付ROI,笔记（直播组件）,6854b16c000000002001bb34,5c6e75ba000000001201be11,图文笔记,直播通投托管-轻挺系列-自产-拒绝将就-核心（36+）-ROI-7.21,129364360,2025-07-21 09:42:00,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1864417575,直播通投托管-糯糯杯大胸-自产-美晕-细节装饰（36+）-ROI-7.21,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67ebb578000000001e006c94,5c6e75ba000000001201be11,图文笔记,直播通投托管-糯糯杯大胸-自产-美晕-细节装饰（36+）-ROI-7.21,129343442,2025-07-21 09:41:10,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1864357690,直播通投托管-轻挺系列-自产-防凸-核心（36+）-ROI-7.21-视频,被计划暂停,不满足审核条件,通投,直播间直接支付ROI,笔记（直播组件）,686cbb5200000000220330fb,5c6e75ba000000001201be11,视频笔记,直播通投托管-轻挺系列-自产-防凸-核心（36+）-ROI-7.21-视频,129368409,2025-07-21 09:40:30,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1829464977,直播通投托管-糯糯杯-达人-长岛冰块er-核心（36+）-ROI-7.16,暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67cad26a000000000602b0a4,58836af850c4b45abfac283c,图文笔记,直播通投托管-糯糯杯-达人-长岛冰块er-核心（36+）-ROI-7.16,128497048,2025-07-16 14:19:03,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1827681098,直播通投托管-糯糯杯大胸-自产-开挂-核心（36+）-ROI-7.16,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67ebb7c0000000001b0249d3,5c6e75ba000000001201be11,图文笔记,直播通投托管-糯糯杯大胸-自产-开挂-核心（36+）-ROI-7.16,128457652,2025-07-16 09:35:49,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1827831981,直播通投托管-糯糯杯大胸-自产-天菜-核心（36+）-ROI-7.16,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67da2993000000000b01592f,5c6e75ba000000001201be11,图文笔记,直播通投托管-糯糯杯大胸-自产-天菜-核心（36+）-ROI-7.16,128462324,2025-07-16 09:34:04,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1827675679,直播通投托管-糯糯杯大胸-自产-被问爆-核心（36+）-ROI-7.16,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,685361360000000023004f36,5c6e75ba000000001201be11,图文笔记,直播通投托管-糯糯杯大胸-自产-被问爆-核心（36+）-ROI-7.16,128462307,2025-07-16 09:33:25,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1827562627,直播通投托管-糯糯杯大胸-自产-穿衣自由-核心（36+）-ROI-7.16,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,685bb3ae000000002203c972,5c6e75ba000000001201be11,视频笔记,直播通投托管-糯糯杯大胸-自产-穿衣自由-核心（36+）-ROI-7.16,128447202,2025-07-16 09:32:30,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1813395209,直播通投托管-经典大胸-自产-天花板-细节装饰（36+）-ROI-7.14,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67f477e9000000001d03acdc,5c6e75ba000000001201be11,图文笔记,直播通投托管-经典大胸-自产-天花板-细节装饰（36+）-ROI-7.14,128132219,2025-07-14 11:24:17,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1812873337,直播通投托管-经典大胸-自产-显瘦又高级-核心（36+）-ROI-7.14,被计划暂停,不满足审核条件,通投,直播间直接支付ROI,笔记（直播组件）,6854cb58000000002203e304,5c6e75ba000000001201be11,图文笔记,直播通投托管-经典大胸-自产-显瘦又高级-核心（36+）-ROI-7.14,128094858,2025-07-14 10:22:25,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1813021608,直播通投托管-轻挺系列-自产-拒绝将就-核心（36+）-ROI-7.14,被计划暂停,不满足审核条件,通投,直播间直接支付ROI,笔记（直播组件）,6854b16c000000002001bb34,5c6e75ba000000001201be11,图文笔记,直播通投托管-轻挺系列-自产-拒绝将就-核心（36+）-ROI-7.14,128089099,2025-07-14 10:22:02,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1812925558,直播通投托管-经典大胸-自产-天花板-核心（36+）-ROI-7.14,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67f477e9000000001d03acdc,5c6e75ba000000001201be11,图文笔记,直播通投托管-经典大胸-自产-天花板-核心（36+）-ROI-7.14,128094825,2025-07-14 10:21:42,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1812946270,直播通投托管-经典大胸-自产-显薄显瘦-核心（36+）-ROI-7.14,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,680afd56000000001c00d6da,5c6e75ba000000001201be11,图文笔记,直播通投托管-经典大胸-自产-显薄显瘦-核心（36+）-ROI-7.14,128088504,2025-07-14 10:07:16,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1787878293,直播通投托管-轻挺系列-自产-防凸-品牌行为（36+）-ROI-7.10-视频,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,686cbb5200000000220330fb,5c6e75ba000000001201be11,视频笔记,直播通投托管-轻挺系列-自产-防凸-品牌行为（36+）-ROI-7.10-视频,127584685,2025-07-10 15:08:50,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1787765382,直播通投托管-轻挺系列-自产-防凸-细节装饰（36+）-ROI-7.10-视频,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,686cbb5200000000220330fb,5c6e75ba000000001201be11,视频笔记,直播通投托管-轻挺系列-自产-防凸-细节装饰（36+）-ROI-7.10-视频,127604118,2025-07-10 15:08:15,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1787763749,直播通投托管-轻挺系列-自产-拒绝将就-品牌行为（36+）-ROI-7.10,被计划暂停,不满足审核条件,通投,直播间直接支付ROI,笔记（直播组件）,6854b16c000000002001bb34,5c6e75ba000000001201be11,图文笔记,直播通投托管-轻挺系列-自产-拒绝将就-品牌行为（36+）-ROI-7.10,127578836,2025-07-10 15:05:33,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1787610388,直播通投托管-轻挺系列-自产-拒绝将就-细节装饰（36+）-ROI-7.10,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,6854b16c000000002001bb34,5c6e75ba000000001201be11,图文笔记,直播通投托管-轻挺系列-自产-拒绝将就-细节装饰（36+）-ROI-7.10,127590264,2025-07-10 15:05:08,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1787496992,直播通投托管-糯糯杯&经典&星河-达人-cherrybb-核心（36+）-ROI-7.10-视频,暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67ed2b41000000001e00058f,55729d8afaea911a0699a19b,视频笔记,直播通投托管-糯糯杯&经典&星河-达人-赛马-核心（36+）-ROI-7.10-视频,127589623,2025-07-10 14:49:18,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1787496991,直播通投托管-糯糯杯&经典&星河-达人-苦茶苦茶子-核心（36+）-ROI-7.10-视频,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67e278d5000000001b039392,60af984c000000000101fc0a,视频笔记,直播通投托管-糯糯杯&经典&星河-达人-赛马-核心（36+）-ROI-7.10-视频,127589623,2025-07-10 14:49:18,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1787496990,直播通投托管-糯糯杯&经典&星河-达人-naranja橙-核心（36+）-ROI-7.10-视频,暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67dbf978000000001b025fbd,5edf95990000000001007f68,视频笔记,直播通投托管-糯糯杯&经典&星河-达人-赛马-核心（36+）-ROI-7.10-视频,127589623,2025-07-10 14:49:18,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1787496989,直播通投托管-糯糯杯&经典&星河-达人-喝奶又舔盖-核心（36+）-ROI-7.10-视频,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67d3b6bc000000000e00628a,5bffd88e0000000008006d81,视频笔记,直播通投托管-糯糯杯&经典&星河-达人-赛马-核心（36+）-ROI-7.10-视频,127589623,2025-07-10 14:49:18,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1787496988,直播通投托管-糯糯杯&经典&星河-达人-米米mm-核心（36+）-ROI-7.10-视频,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67cff486000000000900ec3c,60728c860000000001007b8f,视频笔记,直播通投托管-糯糯杯&经典&星河-达人-赛马-核心（36+）-ROI-7.10-视频,127589623,2025-07-10 14:49:18,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1787552946,直播通投托管-糯糯杯&星河-达人-星河慢慢-核心（36+）-ROI-7.10-视频,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67efa546000000001c00fa51,5c8a64b20000000010006c27,视频笔记,直播通投托管-糯糯杯&星河-达人-赛马-核心（36+）-ROI-7.10-视频,127589501,2025-07-10 14:46:21,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1787552945,直播通投托管-糯糯杯&星河-达人-雪姐姐-核心（36+）-ROI-7.10-视频,暂停,审核拒绝,通投,直播间直接支付ROI,笔记（直播组件）,67d2db91000000001b02616d,5790669aa9b2ed5dddad8a07,视频笔记,直播通投托管-糯糯杯&星河-达人-赛马-核心（36+）-ROI-7.10-视频,127589501,2025-07-10 14:46:21,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1787434945,直播通投托管-星河&经典-达人-艾-核心（36+）-ROI-7.10-视频,暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67ceaea3000000002900eadf,5989ed4150c4b4184044c58c,视频笔记,直播通投托管-星河&经典-达人-艾-核心（36+）-ROI-7.10-视频,127594313,2025-07-10 14:41:15,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1787484714,直播通投托管-星河系列-达人-Hhhyr_-核心（36+）-ROI-7.10,暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67d23505000000001b027168,5a05bab44eacab678b325d7f,图文笔记,直播通投托管-星河系列-达人-Hhhyr_-核心（36+）-ROI-7.10,127583429,2025-07-10 14:37:53,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1787635612,直播通投托管-糯糯杯-达人-长岛冰块er-核心（36+）-ROI-7.10,暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67cad26a000000000602b0a4,58836af850c4b45abfac283c,图文笔记,直播通投托管-糯糯杯-达人-长岛冰块er-核心（36+）-ROI-7.10,127086498,2025-07-10 14:34:07,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1787681196,直播通投托管-星河日系-自产-蕾丝战甲-核心（36+）-ROI-7.10-视频,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,682566f600000000210187fe,5c6e75ba000000001201be11,视频笔记,直播通投托管-星河日系-自产-蕾丝战甲-核心（36+）-ROI-7.10-视频,127572491,2025-07-10 14:28:04,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1787476084,直播通投托管-糯糯杯大胸-自产-开挂-核心（36+）-ROI-7.10-视频,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67ebb7c0000000001b0249d3,5c6e75ba000000001201be11,图文笔记,直播通投托管-糯糯杯大胸-自产-开挂-核心（36+）-ROI-7.10-视频,127588756,2025-07-10 14:27:20,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1778797746,直播通投托管-双层大胸-自产-回不去-核心（36+）-ROI-7.9-视频,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,686cbd16000000002400dc0b,5c6e75ba000000001201be11,视频笔记,直播通投托管-双层大胸-自产-回不去-核心（36+）-ROI-7.9-视频,127369476,2025-07-09 09:43:38,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1778909665,直播通投托管-轻挺系列-自产-防凸-核心（36+）-ROI-7.9-视频,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,686cbb5200000000220330fb,5c6e75ba000000001201be11,视频笔记,直播通投托管-轻挺系列-自产-防凸-核心（36+）-ROI-7.9-视频,127375171,2025-07-09 09:43:11,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1767871784,直播通投托管-经典大胸-自产-显瘦神器-核心（36+）-ROI-7.8,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67c16251000000000d01580e,5c6e75ba000000001201be11,图文笔记,直播通投托管-经典大胸-自产-显瘦神器-核心（36+）-ROI-7.8,127231369,2025-07-08 09:46:17,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1768076270,直播通投托管-经典大胸-自产-DNA-直播人群-ROI-7.8-视频,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,680613b4000000001d01fafe,5c6e75ba000000001201be11,视频笔记,直播通投托管-经典大胸-自产-DNA-直播人群-ROI-7.8-视频,127236339,2025-07-08 09:44:48,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1767870916,直播通投托管-经典大胸-自产-秘诀-直播人群-ROI-7.8,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,68535e410000000023004488,5c6e75ba000000001201be11,图文笔记,直播通投托管-经典大胸-自产-秘诀-直播人群-ROI-7.8,127231311,2025-07-08 09:44:04,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1767780463,直播通投托管-测线美-自产-侧颜-系统（36+）-ROI-7.8,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,6811ea2d000000002100bec3,5c6e75ba000000001201be11,图文笔记,直播通投托管-测线美-自产-侧颜-系统（36+）-ROI-7.8,127244857,2025-07-08 09:22:25,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1767838652,直播通投托管-轻挺系列-自产-夏日必备-核心（36+）-ROI-7.8,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,685b984b000000002001ad07,5c6e75ba000000001201be11,视频笔记,直播通投托管-轻挺系列-自产-夏日必备-核心（36+）-ROI-7.8,127230855,2025-07-08 09:21:19,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1760781500,直播通投托管-糯糯杯小胸-自产-妈生感-核心（36+）-ROI-7.7,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67e9f780000000001c0030da,5c6e75ba000000001201be11,视频笔记,直播通投托管-糯糯杯小胸-自产-妈生感-核心（36+）-ROI-7.7,127075133,2025-07-07 09:42:00,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1760732101,直播通投托管-星河系列2.0-自产-圆润-核心（36+）-ROI-7.7,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67ff6440000000001c00053b,5c6e75ba000000001201be11,图文笔记,直播通投托管-星河系列2.0-自产-圆润-核心（36+）-ROI-7.7,127075108,2025-07-07 09:41:11,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1760618109,直播通投托管-糯糯杯大胸-自产-被问爆-核心（36+）-ROI-7.7,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,685361360000000023004f36,5c6e75ba000000001201be11,图文笔记,直播通投托管-糯糯杯大胸-自产-被问爆-核心（36+）-ROI-7.7,127096143,2025-07-07 09:31:24,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1760673672,直播通投托管-糯糯杯大胸-自产-貌美-核心（36+）-ROI-7.7,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,6841471c000000002102f679,5c6e75ba000000001201be11,视频笔记,直播通投托管-糯糯杯大胸-自产-貌美-核心（36+）-ROI-7.7,127080485,2025-07-07 09:29:39,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
1760614943,直播通投托管-经典大胸-自产-天花板-核心（36+）-ROI-7.7,被计划暂停,审核通过,通投,直播间直接支付ROI,笔记（直播组件）,67f477e9000000001d03acdc,5c6e75ba000000001201be11,图文笔记,直播通投托管-经典大胸-自产-天花板-核心（36+）-ROI-7.7,127091061,2025-07-07 09:26:34,0.00,0,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00,0.0,0,0,0
